PROD_ID,QTY,PRICE,DISCOUNT,MEMBER,TXN_ID,START_TXN_TIME
2feb6b,2,29,2,TRUE,8fb118,2021-03-29T00:14:36.0096Z
c4a632,4,13,5,FALSE,bc73eb,2021-01-03T14:45:29.8656Z
e83aa3,3,32,5,FALSE,bc73eb,2021-01-03T14:45:29.8656Z
d5e9a6,3,23,5,FALSE,bc73eb,2021-01-03T14:45:29.8656Z
72f5d4,3,19,5,FALSE,bc73eb,2021-01-03T14:45:29.8656Z
5d267b,1,40,5,FALSE,bc73eb,2021-01-03T14:45:29.8656Z
c8d436,2,10,5,FALSE,bc73eb,2021-01-03T14:45:29.8656Z
c4a632,2,13,2,TRUE,a6160a,2021-03-22T16:04:37.0272Z
e31d39,5,10,2,TRUE,a6160a,2021-03-22T16:04:37.0272Z
72f5d4,4,19,2,TRUE,a6160a,2021-03-22T16:04:37.0272Z
5d267b,5,40,2,TRUE,a6160a,2021-03-22T16:04:37.0272Z
2a2353,5,57,2,TRUE,a6160a,2021-03-22T16:04:37.0272Z
f084eb,2,36,2,TRUE,a6160a,2021-03-22T16:04:37.0272Z
2feb6b,2,29,2,TRUE,a6160a,2021-03-22T16:04:37.0272Z
e83aa3,2,32,4,FALSE,8f4682,2021-02-22T10:45:29.3184Z
e31d39,3,10,4,FALSE,8f4682,2021-02-22T10:45:29.3184Z
d5e9a6,3,23,4,FALSE,8f4682,2021-02-22T10:45:29.3184Z
5d267b,3,40,4,FALSE,8f4682,2021-02-22T10:45:29.3184Z
2a2353,1,57,4,FALSE,8f4682,2021-02-22T10:45:29.3184Z
f084eb,4,36,4,FALSE,8f4682,2021-02-22T10:45:29.3184Z
e83aa3,4,32,1,TRUE,a88597,2021-01-11T03:22:41.5776Z
d5e9a6,5,23,1,TRUE,a88597,2021-01-11T03:22:41.5776Z
5d267b,4,40,1,TRUE,a88597,2021-01-11T03:22:41.5776Z
c8d436,1,10,1,TRUE,a88597,2021-01-11T03:22:41.5776Z
2feb6b,3,29,1,TRUE,a88597,2021-01-11T03:22:41.5776Z
c4a632,1,13,5,FALSE,992945,2021-02-27T03:55:56.4672Z
e83aa3,4,32,5,FALSE,992945,2021-02-27T03:55:56.4672Z
d5e9a6,2,23,5,FALSE,992945,2021-02-27T03:55:56.4672Z
c8d436,1,10,5,FALSE,992945,2021-02-27T03:55:56.4672Z
f084eb,5,36,5,FALSE,992945,2021-02-27T03:55:56.4672Z
b9a74d,1,17,5,FALSE,992945,2021-02-27T03:55:56.4672Z
2feb6b,1,29,5,FALSE,992945,2021-02-27T03:55:56.4672Z
c4a632,4,13,6,TRUE,26effa,2021-02-11T17:30:49.1904Z
5d267b,1,40,6,TRUE,26effa,2021-02-11T17:30:49.1904Z
2a2353,2,57,6,TRUE,26effa,2021-02-11T17:30:49.1904Z
b9a74d,3,17,6,TRUE,26effa,2021-02-11T17:30:49.1904Z
2feb6b,2,29,6,TRUE,26effa,2021-02-11T17:30:49.1904Z
c4a632,4,13,18,FALSE,c4e700,2021-02-23T12:53:46.9536Z
e31d39,1,10,18,FALSE,c4e700,2021-02-23T12:53:46.9536Z
d5e9a6,3,23,18,FALSE,c4e700,2021-02-23T12:53:46.9536Z
72f5d4,4,19,18,FALSE,c4e700,2021-02-23T12:53:46.9536Z
9ec847,4,54,18,FALSE,c4e700,2021-02-23T12:53:46.9536Z
5d267b,3,40,18,FALSE,c4e700,2021-02-23T12:53:46.9536Z
2a2353,1,57,18,FALSE,c4e700,2021-02-23T12:53:46.9536Z
f084eb,3,36,18,FALSE,c4e700,2021-02-23T12:53:46.9536Z
b9a74d,1,17,18,FALSE,c4e700,2021-02-23T12:53:46.9536Z
e83aa3,5,32,24,TRUE,64cbd8,2021-01-21T14:29:46.464Z
d5e9a6,4,23,24,TRUE,64cbd8,2021-01-21T14:29:46.464Z
72f5d4,4,19,24,TRUE,64cbd8,2021-01-21T14:29:46.464Z
c8d436,2,10,24,TRUE,64cbd8,2021-01-21T14:29:46.464Z
2a2353,5,57,24,TRUE,64cbd8,2021-01-21T14:29:46.464Z
b9a74d,1,17,24,TRUE,64cbd8,2021-01-21T14:29:46.464Z
e83aa3,5,32,4,FALSE,2b12c1,2021-02-24T18:27:24.3648Z
d5e9a6,3,23,4,FALSE,2b12c1,2021-02-24T18:27:24.3648Z
9ec847,5,54,4,FALSE,2b12c1,2021-02-24T18:27:24.3648Z
5d267b,2,40,4,FALSE,2b12c1,2021-02-24T18:27:24.3648Z
c8d436,4,10,4,FALSE,2b12c1,2021-02-24T18:27:24.3648Z
2a2353,3,57,4,FALSE,2b12c1,2021-02-24T18:27:24.3648Z
2feb6b,5,29,4,FALSE,2b12c1,2021-02-24T18:27:24.3648Z
c4a632,5,13,15,TRUE,e8967d,2021-01-16T06:50:29.2704Z
e83aa3,3,32,15,TRUE,e8967d,2021-01-16T06:50:29.2704Z
e31d39,4,10,15,TRUE,e8967d,2021-01-16T06:50:29.2704Z
72f5d4,3,19,15,TRUE,e8967d,2021-01-16T06:50:29.2704Z
c8d436,2,10,15,TRUE,e8967d,2021-01-16T06:50:29.2704Z
f084eb,5,36,15,TRUE,e8967d,2021-01-16T06:50:29.2704Z
c4a632,3,13,24,TRUE,0a4fd3,2021-03-04T01:11:35.7216Z
e31d39,4,10,24,TRUE,0a4fd3,2021-03-04T01:11:35.7216Z
d5e9a6,5,23,24,TRUE,0a4fd3,2021-03-04T01:11:35.7216Z
72f5d4,1,19,24,TRUE,0a4fd3,2021-03-04T01:11:35.7216Z
5d267b,2,40,24,TRUE,0a4fd3,2021-03-04T01:11:35.7216Z
c8d436,3,10,24,TRUE,0a4fd3,2021-03-04T01:11:35.7216Z
b9a74d,3,17,24,TRUE,0a4fd3,2021-03-04T01:11:35.7216Z
e83aa3,5,32,22,FALSE,85a371,2021-01-25T06:42:02.448Z
d5e9a6,4,23,22,FALSE,85a371,2021-01-25T06:42:02.448Z
72f5d4,2,19,22,FALSE,85a371,2021-01-25T06:42:02.448Z
5d267b,4,40,22,FALSE,85a371,2021-01-25T06:42:02.448Z
b9a74d,3,17,22,FALSE,85a371,2021-01-25T06:42:02.448Z
72f5d4,2,19,3,TRUE,251382,2021-02-07T21:12:23.6448Z
9ec847,5,54,3,TRUE,251382,2021-02-07T21:12:23.6448Z
c8d436,2,10,3,TRUE,251382,2021-02-07T21:12:23.6448Z
b9a74d,1,17,3,TRUE,251382,2021-02-07T21:12:23.6448Z
e31d39,5,10,9,FALSE,cee1dc,2021-03-18T09:35:41.1648Z
9ec847,1,54,9,FALSE,cee1dc,2021-03-18T09:35:41.1648Z
5d267b,5,40,9,FALSE,cee1dc,2021-03-18T09:35:41.1648Z
2a2353,4,57,9,FALSE,cee1dc,2021-03-18T09:35:41.1648Z
f084eb,5,36,9,FALSE,cee1dc,2021-03-18T09:35:41.1648Z
b9a74d,4,17,9,FALSE,cee1dc,2021-03-18T09:35:41.1648Z
d5e9a6,4,23,10,FALSE,1d51cb,2021-01-01T08:24:34.3008Z
9ec847,2,54,10,FALSE,1d51cb,2021-01-01T08:24:34.3008Z
5d267b,2,40,10,FALSE,1d51cb,2021-01-01T08:24:34.3008Z
c8d436,1,10,10,FALSE,1d51cb,2021-01-01T08:24:34.3008Z
f084eb,5,36,10,FALSE,1d51cb,2021-01-01T08:24:34.3008Z
b9a74d,2,17,10,FALSE,1d51cb,2021-01-01T08:24:34.3008Z
2feb6b,3,29,10,FALSE,1d51cb,2021-01-01T08:24:34.3008Z
c4a632,1,13,23,FALSE,3209d6,2021-02-25T17:25:46.6176Z
e83aa3,5,32,23,FALSE,3209d6,2021-02-25T17:25:46.6176Z
e31d39,2,10,23,FALSE,3209d6,2021-02-25T17:25:46.6176Z
72f5d4,5,19,23,FALSE,3209d6,2021-02-25T17:25:46.6176Z
c8d436,5,10,23,FALSE,3209d6,2021-02-25T17:25:46.6176Z
2a2353,1,57,23,FALSE,3209d6,2021-02-25T17:25:46.6176Z
b9a74d,5,17,23,FALSE,3209d6,2021-02-25T17:25:46.6176Z
2feb6b,3,29,23,FALSE,3209d6,2021-02-25T17:25:46.6176Z
e31d39,4,10,23,FALSE,2caab7,2021-02-20T13:46:54.5088Z
72f5d4,2,19,23,FALSE,2caab7,2021-02-20T13:46:54.5088Z
9ec847,1,54,23,FALSE,2caab7,2021-02-20T13:46:54.5088Z
b9a74d,5,17,23,FALSE,2caab7,2021-02-20T13:46:54.5088Z
2feb6b,3,29,23,FALSE,2caab7,2021-02-20T13:46:54.5088Z
e83aa3,5,32,20,FALSE,f8aa1b,2021-02-26T04:07:47.712Z
72f5d4,1,19,20,FALSE,f8aa1b,2021-02-26T04:07:47.712Z
9ec847,3,54,20,FALSE,f8aa1b,2021-02-26T04:07:47.712Z
5d267b,5,40,20,FALSE,f8aa1b,2021-02-26T04:07:47.712Z
c8d436,1,10,20,FALSE,f8aa1b,2021-02-26T04:07:47.712Z
2a2353,2,57,20,FALSE,f8aa1b,2021-02-26T04:07:47.712Z
b9a74d,4,17,20,FALSE,f8aa1b,2021-02-26T04:07:47.712Z
2feb6b,4,29,20,FALSE,f8aa1b,2021-02-26T04:07:47.712Z
c4a632,3,13,22,FALSE,ccc56d,2021-01-20T10:44:06.6336Z
e83aa3,4,32,22,FALSE,ccc56d,2021-01-20T10:44:06.6336Z
72f5d4,4,19,22,FALSE,ccc56d,2021-01-20T10:44:06.6336Z
5d267b,1,40,22,FALSE,ccc56d,2021-01-20T10:44:06.6336Z
c4a632,2,13,7,TRUE,9aa4bc,2021-03-03T19:36:49.7088Z
e83aa3,1,32,7,TRUE,9aa4bc,2021-03-03T19:36:49.7088Z
e31d39,5,10,7,TRUE,9aa4bc,2021-03-03T19:36:49.7088Z
72f5d4,1,19,7,TRUE,9aa4bc,2021-03-03T19:36:49.7088Z
9ec847,5,54,7,TRUE,9aa4bc,2021-03-03T19:36:49.7088Z
5d267b,1,40,7,TRUE,9aa4bc,2021-03-03T19:36:49.7088Z
c8d436,5,10,7,TRUE,9aa4bc,2021-03-03T19:36:49.7088Z
b9a74d,1,17,7,TRUE,9aa4bc,2021-03-03T19:36:49.7088Z
2feb6b,3,29,7,TRUE,9aa4bc,2021-03-03T19:36:49.7088Z
e31d39,5,10,1,TRUE,c00d1a,2021-01-14T21:20:17.5488Z
72f5d4,1,19,1,TRUE,c00d1a,2021-01-14T21:20:17.5488Z
2a2353,4,57,1,TRUE,c00d1a,2021-01-14T21:20:17.5488Z
2feb6b,2,29,1,TRUE,c00d1a,2021-01-14T21:20:17.5488Z
e83aa3,1,32,16,TRUE,b788a4,2021-02-19T17:15:32.4Z
9ec847,3,54,16,TRUE,b788a4,2021-02-19T17:15:32.4Z
5d267b,5,40,16,TRUE,b788a4,2021-02-19T17:15:32.4Z
f084eb,3,36,16,TRUE,b788a4,2021-02-19T17:15:32.4Z
b9a74d,4,17,16,TRUE,b788a4,2021-02-19T17:15:32.4Z
2feb6b,2,29,16,TRUE,b788a4,2021-02-19T17:15:32.4Z
c4a632,2,13,3,TRUE,907ab6,2021-03-26T20:32:45.0528Z
e83aa3,5,32,3,TRUE,907ab6,2021-03-26T20:32:45.0528Z
d5e9a6,2,23,3,TRUE,907ab6,2021-03-26T20:32:45.0528Z
72f5d4,4,19,3,TRUE,907ab6,2021-03-26T20:32:45.0528Z
9ec847,4,54,3,TRUE,907ab6,2021-03-26T20:32:45.0528Z
5d267b,2,40,3,TRUE,907ab6,2021-03-26T20:32:45.0528Z
c8d436,1,10,3,TRUE,907ab6,2021-03-26T20:32:45.0528Z
f084eb,4,36,3,TRUE,907ab6,2021-03-26T20:32:45.0528Z
b9a74d,5,17,3,TRUE,907ab6,2021-03-26T20:32:45.0528Z
2feb6b,2,29,3,TRUE,907ab6,2021-03-26T20:32:45.0528Z
72f5d4,5,19,11,TRUE,e1eeb3,2021-01-16T09:00:10.0224Z
5d267b,4,40,11,TRUE,e1eeb3,2021-01-16T09:00:10.0224Z
c8d436,5,10,11,TRUE,e1eeb3,2021-01-16T09:00:10.0224Z
2a2353,2,57,11,TRUE,e1eeb3,2021-01-16T09:00:10.0224Z
f084eb,1,36,11,TRUE,e1eeb3,2021-01-16T09:00:10.0224Z
b9a74d,3,17,11,TRUE,e1eeb3,2021-01-16T09:00:10.0224Z
2feb6b,3,29,11,TRUE,e1eeb3,2021-01-16T09:00:10.0224Z
c4a632,5,13,11,TRUE,a7d1be,2021-03-26T03:21:43.344Z
e31d39,2,10,11,TRUE,a7d1be,2021-03-26T03:21:43.344Z
d5e9a6,3,23,11,TRUE,a7d1be,2021-03-26T03:21:43.344Z
72f5d4,5,19,11,TRUE,a7d1be,2021-03-26T03:21:43.344Z
2a2353,1,57,11,TRUE,a7d1be,2021-03-26T03:21:43.344Z
f084eb,4,36,11,TRUE,a7d1be,2021-03-26T03:21:43.344Z
2feb6b,3,29,11,TRUE,a7d1be,2021-03-26T03:21:43.344Z
c4a632,3,13,8,TRUE,1d9b0d,2021-02-21T06:41:31.8624Z
d5e9a6,3,23,8,TRUE,1d9b0d,2021-02-21T06:41:31.8624Z
72f5d4,5,19,8,TRUE,1d9b0d,2021-02-21T06:41:31.8624Z
9ec847,2,54,8,TRUE,1d9b0d,2021-02-21T06:41:31.8624Z
5d267b,4,40,8,TRUE,1d9b0d,2021-02-21T06:41:31.8624Z
c8d436,2,10,8,TRUE,1d9b0d,2021-02-21T06:41:31.8624Z
f084eb,1,36,8,TRUE,1d9b0d,2021-02-21T06:41:31.8624Z
2feb6b,1,29,8,TRUE,1d9b0d,2021-02-21T06:41:31.8624Z
e31d39,5,10,20,TRUE,1ef0d4,2021-01-26T06:28:31.4112Z
9ec847,1,54,20,TRUE,1ef0d4,2021-01-26T06:28:31.4112Z
f084eb,1,36,20,TRUE,1ef0d4,2021-01-26T06:28:31.4112Z
b9a74d,1,17,20,TRUE,1ef0d4,2021-01-26T06:28:31.4112Z
e83aa3,5,32,5,TRUE,9166c4,2021-02-07T11:25:59.8368Z
e31d39,3,10,5,TRUE,9166c4,2021-02-07T11:25:59.8368Z
c8d436,1,10,5,TRUE,9166c4,2021-02-07T11:25:59.8368Z
c4a632,3,13,23,FALSE,f5f650,2021-02-15T07:48:11.9232Z
e31d39,5,10,23,FALSE,f5f650,2021-02-15T07:48:11.9232Z
d5e9a6,1,23,23,FALSE,f5f650,2021-02-15T07:48:11.9232Z
5d267b,1,40,23,FALSE,f5f650,2021-02-15T07:48:11.9232Z
c8d436,3,10,23,FALSE,f5f650,2021-02-15T07:48:11.9232Z
2a2353,3,57,23,FALSE,f5f650,2021-02-15T07:48:11.9232Z
e83aa3,5,32,16,FALSE,f3b2b5,2021-01-09T22:11:28.2048Z
e31d39,1,10,16,FALSE,f3b2b5,2021-01-09T22:11:28.2048Z
72f5d4,1,19,16,FALSE,f3b2b5,2021-01-09T22:11:28.2048Z
5d267b,5,40,16,FALSE,f3b2b5,2021-01-09T22:11:28.2048Z
e83aa3,2,32,11,TRUE,149c32,2021-03-02T13:42:15.6096Z
d5e9a6,4,23,11,TRUE,149c32,2021-03-02T13:42:15.6096Z
72f5d4,2,19,11,TRUE,149c32,2021-03-02T13:42:15.6096Z
9ec847,3,54,11,TRUE,149c32,2021-03-02T13:42:15.6096Z
c8d436,2,10,11,TRUE,149c32,2021-03-02T13:42:15.6096Z
2a2353,2,57,11,TRUE,149c32,2021-03-02T13:42:15.6096Z
b9a74d,2,17,11,TRUE,149c32,2021-03-02T13:42:15.6096Z
e83aa3,5,32,15,TRUE,10b337,2021-02-07T19:53:24Z
e31d39,1,10,15,TRUE,10b337,2021-02-07T19:53:24Z
d5e9a6,3,23,15,TRUE,10b337,2021-02-07T19:53:24Z
72f5d4,1,19,15,TRUE,10b337,2021-02-07T19:53:24Z
5d267b,5,40,15,TRUE,10b337,2021-02-07T19:53:24Z
c8d436,3,10,15,TRUE,10b337,2021-02-07T19:53:24Z
2a2353,4,57,15,TRUE,10b337,2021-02-07T19:53:24Z
d5e9a6,5,23,10,FALSE,045348,2021-01-17T19:06:38.9376Z
72f5d4,5,19,10,FALSE,045348,2021-01-17T19:06:38.9376Z
c4a632,2,13,6,TRUE,2ca9e3,2021-03-05T03:41:23.3088Z
e83aa3,5,32,6,TRUE,2ca9e3,2021-03-05T03:41:23.3088Z
e31d39,4,10,6,TRUE,2ca9e3,2021-03-05T03:41:23.3088Z
72f5d4,4,19,6,TRUE,2ca9e3,2021-03-05T03:41:23.3088Z
9ec847,1,54,6,TRUE,2ca9e3,2021-03-05T03:41:23.3088Z
c8d436,1,10,6,TRUE,2ca9e3,2021-03-05T03:41:23.3088Z
f084eb,4,36,6,TRUE,2ca9e3,2021-03-05T03:41:23.3088Z
e83aa3,4,32,21,TRUE,202da0,2021-03-28T06:32:03.9552Z
e31d39,1,10,21,TRUE,202da0,2021-03-28T06:32:03.9552Z
9ec847,3,54,21,TRUE,202da0,2021-03-28T06:32:03.9552Z
5d267b,2,40,21,TRUE,202da0,2021-03-28T06:32:03.9552Z
c8d436,1,10,21,TRUE,202da0,2021-03-28T06:32:03.9552Z
b9a74d,5,17,21,TRUE,202da0,2021-03-28T06:32:03.9552Z
e31d39,2,10,17,FALSE,34a45f,2021-03-30T07:19:32.1312Z
d5e9a6,4,23,17,FALSE,34a45f,2021-03-30T07:19:32.1312Z
72f5d4,3,19,17,FALSE,34a45f,2021-03-30T07:19:32.1312Z
5d267b,1,40,17,FALSE,34a45f,2021-03-30T07:19:32.1312Z
2a2353,3,57,17,FALSE,34a45f,2021-03-30T07:19:32.1312Z
f084eb,1,36,17,FALSE,34a45f,2021-03-30T07:19:32.1312Z
2feb6b,3,29,17,FALSE,34a45f,2021-03-30T07:19:32.1312Z
e83aa3,1,32,5,TRUE,3a0a40,2021-03-01T08:00:23.6448Z
72f5d4,4,19,5,TRUE,3a0a40,2021-03-01T08:00:23.6448Z
9ec847,5,54,5,TRUE,3a0a40,2021-03-01T08:00:23.6448Z
2a2353,3,57,5,TRUE,3a0a40,2021-03-01T08:00:23.6448Z
b9a74d,5,17,5,TRUE,3a0a40,2021-03-01T08:00:23.6448Z
2feb6b,4,29,5,TRUE,3a0a40,2021-03-01T08:00:23.6448Z
d5e9a6,3,23,19,TRUE,3f12ac,2021-03-14T15:02:57.8976Z
72f5d4,2,19,19,TRUE,3f12ac,2021-03-14T15:02:57.8976Z
9ec847,1,54,19,TRUE,3f12ac,2021-03-14T15:02:57.8976Z
2a2353,3,57,19,TRUE,3f12ac,2021-03-14T15:02:57.8976Z
b9a74d,4,17,19,TRUE,3f12ac,2021-03-14T15:02:57.8976Z
e31d39,1,10,9,TRUE,a2d359,2021-01-28T23:04:13.3824Z
72f5d4,3,19,9,TRUE,a2d359,2021-01-28T23:04:13.3824Z
5d267b,3,40,9,TRUE,a2d359,2021-01-28T23:04:13.3824Z
2a2353,3,57,9,TRUE,a2d359,2021-01-28T23:04:13.3824Z
c4a632,5,13,21,TRUE,adfa20,2021-02-06T17:49:15.888Z
d5e9a6,2,23,21,TRUE,adfa20,2021-02-06T17:49:15.888Z
72f5d4,2,19,21,TRUE,adfa20,2021-02-06T17:49:15.888Z
5d267b,4,40,21,TRUE,adfa20,2021-02-06T17:49:15.888Z
b9a74d,4,17,21,TRUE,adfa20,2021-02-06T17:49:15.888Z
2feb6b,5,29,21,TRUE,adfa20,2021-02-06T17:49:15.888Z
c4a632,1,13,9,TRUE,79dfc9,2021-02-22T06:40:55.2288Z
e83aa3,1,32,9,TRUE,79dfc9,2021-02-22T06:40:55.2288Z
e31d39,5,10,9,TRUE,79dfc9,2021-02-22T06:40:55.2288Z
d5e9a6,3,23,9,TRUE,79dfc9,2021-02-22T06:40:55.2288Z
2a2353,3,57,9,TRUE,79dfc9,2021-02-22T06:40:55.2288Z
b9a74d,2,17,9,TRUE,79dfc9,2021-02-22T06:40:55.2288Z
c4a632,3,13,9,FALSE,043cf4,2021-02-09T16:18:42.9696Z
e31d39,4,10,9,FALSE,043cf4,2021-02-09T16:18:42.9696Z
d5e9a6,3,23,9,FALSE,043cf4,2021-02-09T16:18:42.9696Z
72f5d4,5,19,9,FALSE,043cf4,2021-02-09T16:18:42.9696Z
9ec847,5,54,9,FALSE,043cf4,2021-02-09T16:18:42.9696Z
f084eb,5,36,9,FALSE,043cf4,2021-02-09T16:18:42.9696Z
c4a632,5,13,8,FALSE,b03c22,2021-03-10T08:32:06.7776Z
e83aa3,3,32,8,FALSE,b03c22,2021-03-10T08:32:06.7776Z
f084eb,1,36,8,FALSE,b03c22,2021-03-10T08:32:06.7776Z
b9a74d,3,17,8,FALSE,b03c22,2021-03-10T08:32:06.7776Z
e83aa3,2,32,15,TRUE,1fb05a,2021-02-17T07:40:30.6336Z
d5e9a6,2,23,15,TRUE,1fb05a,2021-02-17T07:40:30.6336Z
9ec847,4,54,15,TRUE,1fb05a,2021-02-17T07:40:30.6336Z
5d267b,1,40,15,TRUE,1fb05a,2021-02-17T07:40:30.6336Z
c8d436,3,10,15,TRUE,1fb05a,2021-02-17T07:40:30.6336Z
2a2353,1,57,15,TRUE,1fb05a,2021-02-17T07:40:30.6336Z
f084eb,5,36,15,TRUE,1fb05a,2021-02-17T07:40:30.6336Z
2feb6b,1,29,15,TRUE,1fb05a,2021-02-17T07:40:30.6336Z
c4a632,3,13,14,FALSE,1169cf,2021-03-22T19:32:32.928Z
e83aa3,1,32,14,FALSE,1169cf,2021-03-22T19:32:32.928Z
72f5d4,3,19,14,FALSE,1169cf,2021-03-22T19:32:32.928Z
9ec847,2,54,14,FALSE,1169cf,2021-03-22T19:32:32.928Z
5d267b,1,40,14,FALSE,1169cf,2021-03-22T19:32:32.928Z
f084eb,4,36,14,FALSE,1169cf,2021-03-22T19:32:32.928Z
2feb6b,3,29,14,FALSE,1169cf,2021-03-22T19:32:32.928Z
c4a632,1,13,24,TRUE,7430e3,2021-03-07T07:34:44.9472Z
e83aa3,2,32,24,TRUE,7430e3,2021-03-07T07:34:44.9472Z
72f5d4,5,19,24,TRUE,7430e3,2021-03-07T07:34:44.9472Z
9ec847,4,54,24,TRUE,7430e3,2021-03-07T07:34:44.9472Z
5d267b,5,40,24,TRUE,7430e3,2021-03-07T07:34:44.9472Z
2a2353,2,57,24,TRUE,7430e3,2021-03-07T07:34:44.9472Z
f084eb,2,36,24,TRUE,7430e3,2021-03-07T07:34:44.9472Z
b9a74d,4,17,24,TRUE,7430e3,2021-03-07T07:34:44.9472Z
c4a632,3,13,14,TRUE,9a769c,2021-02-04T16:55:07.248Z
e83aa3,2,32,14,TRUE,9a769c,2021-02-04T16:55:07.248Z
e31d39,5,10,14,TRUE,9a769c,2021-02-04T16:55:07.248Z
72f5d4,5,19,14,TRUE,9a769c,2021-02-04T16:55:07.248Z
5d267b,3,40,14,TRUE,9a769c,2021-02-04T16:55:07.248Z
2a2353,5,57,14,TRUE,9a769c,2021-02-04T16:55:07.248Z
b9a74d,3,17,14,TRUE,9a769c,2021-02-04T16:55:07.248Z
e83aa3,1,32,17,TRUE,a44927,2021-01-13T16:32:45.1104Z
e31d39,2,10,17,TRUE,a44927,2021-01-13T16:32:45.1104Z
d5e9a6,2,23,17,TRUE,a44927,2021-01-13T16:32:45.1104Z
72f5d4,5,19,17,TRUE,a44927,2021-01-13T16:32:45.1104Z
5d267b,3,40,17,TRUE,a44927,2021-01-13T16:32:45.1104Z
c8d436,1,10,17,TRUE,a44927,2021-01-13T16:32:45.1104Z
2a2353,2,57,17,TRUE,a44927,2021-01-13T16:32:45.1104Z
f084eb,4,36,17,TRUE,a44927,2021-01-13T16:32:45.1104Z
2feb6b,4,29,17,TRUE,a44927,2021-01-13T16:32:45.1104Z
c4a632,1,13,4,TRUE,f9e724,2021-03-01T06:55:52.6656Z
d5e9a6,4,23,4,TRUE,f9e724,2021-03-01T06:55:52.6656Z
72f5d4,1,19,4,TRUE,f9e724,2021-03-01T06:55:52.6656Z
9ec847,1,54,4,TRUE,f9e724,2021-03-01T06:55:52.6656Z
5d267b,4,40,4,TRUE,f9e724,2021-03-01T06:55:52.6656Z
c8d436,1,10,4,TRUE,f9e724,2021-03-01T06:55:52.6656Z
f084eb,1,36,4,TRUE,f9e724,2021-03-01T06:55:52.6656Z
2feb6b,1,29,4,TRUE,f9e724,2021-03-01T06:55:52.6656Z
e83aa3,5,32,22,FALSE,974596,2021-01-23T01:15:47.664Z
d5e9a6,2,23,22,FALSE,974596,2021-01-23T01:15:47.664Z
72f5d4,5,19,22,FALSE,974596,2021-01-23T01:15:47.664Z
9ec847,4,54,22,FALSE,974596,2021-01-23T01:15:47.664Z
c8d436,3,10,22,FALSE,974596,2021-01-23T01:15:47.664Z
2a2353,4,57,22,FALSE,974596,2021-01-23T01:15:47.664Z
2feb6b,3,29,22,FALSE,974596,2021-01-23T01:15:47.664Z
c4a632,3,13,7,TRUE,822b98,2021-01-13T06:30:12.24Z
e83aa3,1,32,7,TRUE,822b98,2021-01-13T06:30:12.24Z
d5e9a6,2,23,7,TRUE,822b98,2021-01-13T06:30:12.24Z
5d267b,4,40,7,TRUE,822b98,2021-01-13T06:30:12.24Z
2a2353,3,57,7,TRUE,822b98,2021-01-13T06:30:12.24Z
b9a74d,3,17,7,TRUE,822b98,2021-01-13T06:30:12.24Z
2feb6b,1,29,7,TRUE,822b98,2021-01-13T06:30:12.24Z
c4a632,4,13,14,TRUE,ab553f,2021-01-14T20:49:41.9808Z
e83aa3,3,32,14,TRUE,ab553f,2021-01-14T20:49:41.9808Z
e31d39,2,10,14,TRUE,ab553f,2021-01-14T20:49:41.9808Z
d5e9a6,5,23,14,TRUE,ab553f,2021-01-14T20:49:41.9808Z
9ec847,3,54,14,TRUE,ab553f,2021-01-14T20:49:41.9808Z
f084eb,2,36,14,TRUE,ab553f,2021-01-14T20:49:41.9808Z
b9a74d,4,17,14,TRUE,ab553f,2021-01-14T20:49:41.9808Z
2feb6b,5,29,14,TRUE,ab553f,2021-01-14T20:49:41.9808Z
c4a632,1,13,19,TRUE,d19bd0,2021-03-18T07:17:36.7008Z
e31d39,2,10,19,TRUE,d19bd0,2021-03-18T07:17:36.7008Z
c8d436,3,10,19,TRUE,d19bd0,2021-03-18T07:17:36.7008Z
2a2353,5,57,19,TRUE,d19bd0,2021-03-18T07:17:36.7008Z
f084eb,2,36,19,TRUE,d19bd0,2021-03-18T07:17:36.7008Z
c4a632,5,13,7,TRUE,414366,2021-03-03T15:26:27.8592Z
e83aa3,4,32,7,TRUE,414366,2021-03-03T15:26:27.8592Z
e31d39,2,10,7,TRUE,414366,2021-03-03T15:26:27.8592Z
d5e9a6,3,23,7,TRUE,414366,2021-03-03T15:26:27.8592Z
72f5d4,3,19,7,TRUE,414366,2021-03-03T15:26:27.8592Z
9ec847,5,54,7,TRUE,414366,2021-03-03T15:26:27.8592Z
c8d436,4,10,7,TRUE,414366,2021-03-03T15:26:27.8592Z
f084eb,5,36,7,TRUE,414366,2021-03-03T15:26:27.8592Z
b9a74d,1,17,7,TRUE,414366,2021-03-03T15:26:27.8592Z
72f5d4,5,19,9,FALSE,7ba6c1,2021-01-07T07:26:39.8976Z
2a2353,5,57,9,FALSE,7ba6c1,2021-01-07T07:26:39.8976Z
f084eb,4,36,9,FALSE,7ba6c1,2021-01-07T07:26:39.8976Z
b9a74d,4,17,9,FALSE,7ba6c1,2021-01-07T07:26:39.8976Z
c4a632,4,13,0,TRUE,f0e358,2021-02-08T18:44:41.856Z
e83aa3,4,32,0,TRUE,f0e358,2021-02-08T18:44:41.856Z
d5e9a6,2,23,0,TRUE,f0e358,2021-02-08T18:44:41.856Z
5d267b,4,40,0,TRUE,f0e358,2021-02-08T18:44:41.856Z
c8d436,1,10,0,TRUE,f0e358,2021-02-08T18:44:41.856Z
2a2353,4,57,0,TRUE,f0e358,2021-02-08T18:44:41.856Z
